,month,sales_amount,order_date
0,01,267.7266,2012-01-29 00:00:00.000000
1,02,421.898,2012-02-29 00:00:00.000000
2,03,229.4799,2012-03-30 00:00:00.000000
3,04,210.3566,2012-04-30 00:00:00.000000
4,05,229.4799,2012-05-30 00:00:00.000000
5,06,141.3055,2012-06-30 00:00:00.000000
6,07,161.492,2012-07-31 00:00:00.000000
7,08,201.865,2012-08-28 00:00:00.000000
8,09,267.7266,2012-09-28 00:00:00.000000
9,10,229.4799,2012-10-28 00:00:00.000000
10,11,298.8444,2012-11-28 00:00:00.000000
11,12,321.2082,2012-12-28 00:00:00.000000
